Target,Model Type,Model,MOLPROBITY
T1046s1-D1,AlphaFold,ranked_0,1.37
T1046s1-D1,AlphaFold,ranked_1,1.20
T1046s1-D1,AlphaFold,ranked_2,1.29
T1046s1-D1,AlphaFold,ranked_3,1.20
T1046s1-D1,AlphaFold,ranked_4,1.29
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,2.16
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,2.39
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,2.02
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,2.36
T1046s1-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,2.25
T1046s1-D1,two_best_supervised,Mod-2best_supervised_0,2.10
T1046s1-D1,two_best_supervised,Mod-2best_supervised_1,2.14
T1046s1-D1,two_best_supervised,Mod-2best_supervised_2,2.18
T1046s1-D1,two_best_supervised,Mod-2best_supervised_3,2.11
T1046s1-D1,two_best_supervised,Mod-2best_supervised_4,2.47
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_0,2.53
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_1,2.36
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_2,2.46
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_3,2.31
T1046s1-D1,two_best_unsupervised,Mod-2best_unsupervised_4,2.84
T1082-D1,AlphaFold,ranked_0,1.26
T1082-D1,AlphaFold,ranked_1,1.32
T1082-D1,AlphaFold,ranked_2,1.26
T1082-D1,AlphaFold,ranked_3,1.27
T1082-D1,AlphaFold,ranked_4,1.26
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_0,2.17
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_1,2.29
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_2,2.11
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_3,2.33
T1082-D1,five_ranked_unsupervised,Mod-5ranked_unsupervised_4,1.85
T1082-D1,two_best_supervised,Mod-2best_supervised_0,2.61
T1082-D1,two_best_supervised,Mod-2best_supervised_1,2.55
T1082-D1,two_best_supervised,Mod-2best_supervised_2,2.25
T1082-D1,two_best_supervised,Mod-2best_supervised_3,2.07
T1082-D1,two_best_supervised,Mod-2best_supervised_4,2.20
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_0,2.17
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_1,2.13
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_2,2.42
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_3,2.11
T1082-D1,two_best_unsupervised,Mod-2best_unsupervised_4,2.02
