7EDA-D1,ranked,ranked_0,0.628
7EDA-D1,Mod-5ranked,Mod-5ranked_unsupervised_0,3.511
7EDA-D1,Modalpha_2best_unsupervised,Mod-2best_unsupervised_0,1.075
7EDA-D1,ranked,ranked_1,0.615
7EDA-D1,Mod-5ranked,Mod-5ranked_unsupervised_1,3.436
7EDA-D1,Modalpha_2best_unsupervised,Mod-2best_unsupervised_1,2.427
7EDA-D1,ranked,ranked_2,3.243
7EDA-D1,Mod-5ranked,Mod-5ranked_unsupervised_2,3.412
7EDA-D1,Modalpha_2best_unsupervised,Mod-2best_unsupervised_2,1.460
7EDA-D1,ranked,ranked_3,3.298
7EDA-D1,Mod-5ranked,Mod-5ranked_unsupervised_3,3.258
7EDA-D1,Modalpha_2best_unsupervised,Mod-2best_unsupervised_3,1.793
7EDA-D1,ranked,ranked_4,3.521
7EDA-D1,Mod-5ranked,Mod-5ranked_unsupervised_4,3.544
7EDA-D1,Modalpha_2best_unsupervised,Mod-2best_unsupervised_4,2.134
