Target,Model Type,Model,GDT_TS,QMEAN,pLDDT,BORDASCORE
7BXT-D1,AlphaFold,ranked_0,93.03,0.7,93.56,2
7BXT-D1,AlphaFold,ranked_1,93.99,0.7,93.37,4
7BXT-D1,AlphaFold,ranked_2,93.27,0.69,93.28,8
7BXT-D1,AlphaFold,ranked_3,89.18,0.7,92.64,7
7BXT-D1,AlphaFold,ranked_4,92.55,0.7,92.09,9
7L1K-D1,AlphaFold,ranked_0,97.83,0.89,95.33,2
7L1K-D1,AlphaFold,ranked_1,97.83,0.89,94.04,4
7L1K-D1,AlphaFold,ranked_2,97.33,0.89,93.31,6
7L1K-D1,AlphaFold,ranked_3,97.83,0.89,92.95,8
7L1K-D1,AlphaFold,ranked_4,97.83,0.89,92.72,10
7LV9-D1,AlphaFold,ranked_0,73.47,0.58,74.68,2
7LV9-D1,AlphaFold,ranked_1,68.11,0.56,73.71,5
7LV9-D1,AlphaFold,ranked_2,50.77,0.57,68.33,5
7LV9-D1,AlphaFold,ranked_3,37.5,0.52,67.69,8
7LV9-D1,AlphaFold,ranked_4,36.22,0.52,62.14,10
7MJS-D1,AlphaFold,ranked_0,86.28,0.8,91.19,2
7MJS-D1,AlphaFold,ranked_1,88.53,0.8,90.64,4
7MJS-D1,AlphaFold,ranked_2,85.71,0.8,90.56,6
7MJS-D1,AlphaFold,ranked_3,86.84,0.79,90.56,8
7MJS-D1,AlphaFold,ranked_4,88.35,0.79,90.43,10
7N8I-D1,AlphaFold,ranked_0,98.6,0.86,98.19,6
7N8I-D1,AlphaFold,ranked_1,98.6,0.87,98.05,3
7N8I-D1,AlphaFold,ranked_2,98.83,0.87,97.95,5
7N8I-D1,AlphaFold,ranked_3,98.83,0.87,97.85,7
7N8I-D1,AlphaFold,ranked_4,98.6,0.87,97.78,9
T1027-D1,AlphaFold,ranked_0,65.91,0.56,76.59,5
T1027-D1,AlphaFold,ranked_1,65.91,0.57,76.08,5
T1027-D1,AlphaFold,ranked_2,67.17,0.55,74.82,8
T1027-D1,AlphaFold,ranked_3,62.88,0.59,74.38,6
T1027-D1,AlphaFold,ranked_4,66.41,0.61,74.26,6
T1031-D1,AlphaFold,ranked_0,87.63,0.8,91.25,4
T1031-D1,AlphaFold,ranked_1,93.68,0.86,91.17,3
T1031-D1,AlphaFold,ranked_2,94.47,0.85,86.83,5
T1031-D1,AlphaFold,ranked_3,86.84,0.79,85.87,9
T1031-D1,AlphaFold,ranked_4,88.16,0.8,84.15,9
T1033-D1,AlphaFold,ranked_0,36.5,0.59,62.34,2
T1033-D1,AlphaFold,ranked_1,40.75,0.59,56.37,4
T1033-D1,AlphaFold,ranked_2,52.75,0.59,50.42,6
T1033-D1,AlphaFold,ranked_3,39.75,0.56,47.53,8
T1033-D1,AlphaFold,ranked_4,42.75,0.54,45.02,10
T1035-D1,AlphaFold,ranked_0,87.75,0.75,83.94,2
T1035-D1,AlphaFold,ranked_1,87.26,0.74,82.04,5
T1035-D1,AlphaFold,ranked_2,87.26,0.75,79.37,5
T1035-D1,AlphaFold,ranked_3,85.78,0.71,77.22,9
T1035-D1,AlphaFold,ranked_4,84.07,0.74,76.09,9
T1038-D1,AlphaFold,ranked_0,85.53,0.73,84.72,2
T1038-D1,AlphaFold,ranked_1,79.39,0.69,76.91,4
T1038-D1,AlphaFold,ranked_2,82.24,0.68,76.73,6
T1038-D1,AlphaFold,ranked_3,62.06,0.53,66.51,8
T1038-D1,AlphaFold,ranked_4,39.47,0.38,42.66,10
T1038-D2,AlphaFold,ranked_0,89.8,0.78,85.59,2
T1038-D2,AlphaFold,ranked_1,91.78,0.77,85.49,4
T1038-D2,AlphaFold,ranked_2,90.46,0.77,84.58,6
T1038-D2,AlphaFold,ranked_3,89.8,0.77,83.05,8
T1038-D2,AlphaFold,ranked_4,83.88,0.73,79.05,10
T1046s1-D1,AlphaFold,ranked_0,96.53,0.89,92.49,3
T1046s1-D1,AlphaFold,ranked_1,97.22,0.89,92.25,5
T1046s1-D1,AlphaFold,ranked_2,97.57,0.88,91.9,7
T1046s1-D1,AlphaFold,ranked_3,96.87,0.88,91.48,9
T1046s1-D1,AlphaFold,ranked_4,96.53,0.9,91.1,6
T1065s2-D1,AlphaFold,ranked_0,97.7,0.94,96.19,2
T1065s2-D1,AlphaFold,ranked_1,97.7,0.94,95.78,4
T1065s2-D1,AlphaFold,ranked_2,97.7,0.93,95.7,6
T1065s2-D1,AlphaFold,ranked_3,97.96,0.93,95.46,8
T1065s2-D1,AlphaFold,ranked_4,97.19,0.91,94.94,10
T1082-D1,AlphaFold,ranked_0,89.0,0.9,93.96,2
T1082-D1,AlphaFold,ranked_1,91.67,0.88,93.67,6
T1082-D1,AlphaFold,ranked_2,90.33,0.89,93.59,5
T1082-D1,AlphaFold,ranked_3,89.33,0.87,93.4,9
T1082-D1,AlphaFold,ranked_4,91.33,0.89,91.98,8
